userId	geneSymbol	geneName	entrezgene	gLink
Toll-9	Toll-9	Toll-9	40245	https://www.ncbi.nlm.nih.gov/gene/?term=40245
in	in	inturned	40246	https://www.ncbi.nlm.nih.gov/gene/?term=40246
CG13247	CG13247	NA	40247	https://www.ncbi.nlm.nih.gov/gene/?term=40247
CR43944	CR43944	NA	14462892	https://www.ncbi.nlm.nih.gov/gene/?term=14462892
CG13248	CG13248	NA	40254	https://www.ncbi.nlm.nih.gov/gene/?term=40254
zye	zye	zye	40255	https://www.ncbi.nlm.nih.gov/gene/?term=40255
CG5282	CG5282	NA	40256	https://www.ncbi.nlm.nih.gov/gene/?term=40256
CR43943	CR43943	NA	14462893	https://www.ncbi.nlm.nih.gov/gene/?term=14462893
atk	atk	artichoke	40266	https://www.ncbi.nlm.nih.gov/gene/?term=40266
CG42764	CG42764	NA	10178963	https://www.ncbi.nlm.nih.gov/gene/?term=10178963
ZnT77C	ZnT77C	Zinc transporter 77C	40271	https://www.ncbi.nlm.nih.gov/gene/?term=40271
CG18281	CG18281	NA	40274	https://www.ncbi.nlm.nih.gov/gene/?term=40274
CG17637	CG17637	NA	40275	https://www.ncbi.nlm.nih.gov/gene/?term=40275
CG5078	CG5078	NA	40276	https://www.ncbi.nlm.nih.gov/gene/?term=40276
CG13250	CG13250	NA	40284	https://www.ncbi.nlm.nih.gov/gene/?term=40284
CR44684	CR44684	NA	19835447	https://www.ncbi.nlm.nih.gov/gene/?term=19835447
CR44683	CR44683	NA	19835912	https://www.ncbi.nlm.nih.gov/gene/?term=19835912
CR44680	CR44680	NA	19834928	https://www.ncbi.nlm.nih.gov/gene/?term=19834928
CR44682	CR44682	NA	19835937	https://www.ncbi.nlm.nih.gov/gene/?term=19835937
CG13251	CG13251	NA	40286	https://www.ncbi.nlm.nih.gov/gene/?term=40286
kni	kni	knirps	40287	https://www.ncbi.nlm.nih.gov/gene/?term=40287
cmpy	cmpy	crimpy	40288	https://www.ncbi.nlm.nih.gov/gene/?term=40288
CR43945	CR43945	NA	14462894	https://www.ncbi.nlm.nih.gov/gene/?term=14462894
Gr77a	Gr77a	Gustatory receptor 77a	117476	https://www.ncbi.nlm.nih.gov/gene/?term=117476
CG33912	CG33912	NA	3772438	https://www.ncbi.nlm.nih.gov/gene/?term=3772438
CG43251	CG43251	NA	12798428	https://www.ncbi.nlm.nih.gov/gene/?term=12798428
CG3698	CG3698	NA	40298	https://www.ncbi.nlm.nih.gov/gene/?term=40298
Mst77F	Mst77F	Male-specific transcript 77F	40304	https://www.ncbi.nlm.nih.gov/gene/?term=40304
CR45384	CR45384	NA	19835185	https://www.ncbi.nlm.nih.gov/gene/?term=19835185
CG3288	CG3288	NA	40307	https://www.ncbi.nlm.nih.gov/gene/?term=40307
CG32432	CG32432	NA	40310	https://www.ncbi.nlm.nih.gov/gene/?term=40310
Sfp77F	Sfp77F	Seminal fluid protein 77F	8674043	https://www.ncbi.nlm.nih.gov/gene/?term=8674043
CR45733	CR45733	NA	19835027	https://www.ncbi.nlm.nih.gov/gene/?term=19835027
CG10589	CG10589	NA	40313	https://www.ncbi.nlm.nih.gov/gene/?term=40313
CR45243	CR45243	NA	19835159	https://www.ncbi.nlm.nih.gov/gene/?term=19835159
Sems	Sems	Seminase	40315	https://www.ncbi.nlm.nih.gov/gene/?term=40315
CG11037	CG11037	NA	40317	https://www.ncbi.nlm.nih.gov/gene/?term=40317
CG33287	CG33287	NA	2768986	https://www.ncbi.nlm.nih.gov/gene/?term=2768986
CG33286	CG33286	NA	2768984	https://www.ncbi.nlm.nih.gov/gene/?term=2768984
CG12984	CG12984	NA	40321	https://www.ncbi.nlm.nih.gov/gene/?term=40321
ko	ko	knockout	40330	https://www.ncbi.nlm.nih.gov/gene/?term=40330
CG43938	CG43938	NA	14462900	https://www.ncbi.nlm.nih.gov/gene/?term=14462900
CG33284	CG33284	NA	2768989	https://www.ncbi.nlm.nih.gov/gene/?term=2768989
Ac78C	Ac78C	Adenylyl cyclase 78C	40333	https://www.ncbi.nlm.nih.gov/gene/?term=40333
CG10508	CG10508	NA	40342	https://www.ncbi.nlm.nih.gov/gene/?term=40342
Eip78C	Eip78C	Ecdysone-induced protein 78C	40345	https://www.ncbi.nlm.nih.gov/gene/?term=40345
CG9389	CG9389	NA	40347	https://www.ncbi.nlm.nih.gov/gene/?term=40347
Cpr78Cb	Cpr78Cb	Cuticular protein 78Cb	40353	https://www.ncbi.nlm.nih.gov/gene/?term=40353
Edg78E	Edg78E	Ecdysone-dependent gene 78E	40354	https://www.ncbi.nlm.nih.gov/gene/?term=40354
CR45674	CR45674	NA	19835993	https://www.ncbi.nlm.nih.gov/gene/?term=19835993
Rab26	Rab26	Rab26	40359	https://www.ncbi.nlm.nih.gov/gene/?term=40359
CG32436	CG32436	NA	40362	https://www.ncbi.nlm.nih.gov/gene/?term=40362
CG12971	CG12971	NA	40365	https://www.ncbi.nlm.nih.gov/gene/?term=40365
CG32437	CG32437	NA	40366	https://www.ncbi.nlm.nih.gov/gene/?term=40366
CG32440	CG32440	NA	318030	https://www.ncbi.nlm.nih.gov/gene/?term=318030
CG33288	CG33288	NA	2768968	https://www.ncbi.nlm.nih.gov/gene/?term=2768968
croc	croc	crocodile	40374	https://www.ncbi.nlm.nih.gov/gene/?term=40374
Neu2	Neu2	Neuroectoderm-expressed 2	40375	https://www.ncbi.nlm.nih.gov/gene/?term=40375
CG7202	CG7202	NA	40376	https://www.ncbi.nlm.nih.gov/gene/?term=40376
CR43877	CR43877	NA	14462903	https://www.ncbi.nlm.nih.gov/gene/?term=14462903
ppk5	ppk5	pickpocket 5	2768987	https://www.ncbi.nlm.nih.gov/gene/?term=2768987
CG33290	CG33290	NA	2768993	https://www.ncbi.nlm.nih.gov/gene/?term=2768993
CapaR	CapaR	Capability receptor	40393	https://www.ncbi.nlm.nih.gov/gene/?term=40393
CG7634	CG7634	NA	40394	https://www.ncbi.nlm.nih.gov/gene/?term=40394
TfAP-2	TfAP-2	Transcription factor AP-2	40398	https://www.ncbi.nlm.nih.gov/gene/?term=40398
CR43940	CR43940	NA	14462905	https://www.ncbi.nlm.nih.gov/gene/?term=14462905
CG7166	CG7166	NA	40401	https://www.ncbi.nlm.nih.gov/gene/?term=40401
CG43980	CG43980	NA	2768995	https://www.ncbi.nlm.nih.gov/gene/?term=2768995
CR43977	CR43977	NA	14462906	https://www.ncbi.nlm.nih.gov/gene/?term=14462906
CG11249	CG11249	NA	40409	https://www.ncbi.nlm.nih.gov/gene/?term=40409
CR43979	CR43979	NA	14462907	https://www.ncbi.nlm.nih.gov/gene/?term=14462907
CG32447	CG32447	NA	40412	https://www.ncbi.nlm.nih.gov/gene/?term=40412
CG14570	CG14570	NA	40416	https://www.ncbi.nlm.nih.gov/gene/?term=40416
CG14569	CG14569	NA	40417	https://www.ncbi.nlm.nih.gov/gene/?term=40417
CG14568	CG14568	NA	40418	https://www.ncbi.nlm.nih.gov/gene/?term=40418
CR43888	CR43888	NA	14462909	https://www.ncbi.nlm.nih.gov/gene/?term=14462909
CG14572	CG14572	NA	40422	https://www.ncbi.nlm.nih.gov/gene/?term=40422
CG14565	CG14565	NA	40423	https://www.ncbi.nlm.nih.gov/gene/?term=40423
Syn1	Syn1	Syntrophin-like 1	40424	https://www.ncbi.nlm.nih.gov/gene/?term=40424
CG14564	CG14564	NA	40425	https://www.ncbi.nlm.nih.gov/gene/?term=40425
eg	eg	eagle	40428	https://www.ncbi.nlm.nih.gov/gene/?term=40428
CG43895	CG43895	NA	14462910	https://www.ncbi.nlm.nih.gov/gene/?term=14462910
CR43309	CR43309	NA	12798456	https://www.ncbi.nlm.nih.gov/gene/?term=12798456
CG14563	CG14563	NA	40435	https://www.ncbi.nlm.nih.gov/gene/?term=40435
CR45757	CR45757	NA	19835084	https://www.ncbi.nlm.nih.gov/gene/?term=19835084
CR44687	CR44687	NA	19835132	https://www.ncbi.nlm.nih.gov/gene/?term=19835132
Oct-TyrR	Oct-TyrR	Octopamine-Tyramine receptor	42452	https://www.ncbi.nlm.nih.gov/gene/?term=42452
CR43995	CR43995	NA	14462912	https://www.ncbi.nlm.nih.gov/gene/?term=14462912
Sfp79B	Sfp79B	Seminal fluid protein 79	8674014	https://www.ncbi.nlm.nih.gov/gene/?term=8674014
msopa	msopa	male-specific opa containing gene	45962	https://www.ncbi.nlm.nih.gov/gene/?term=45962
olf413	olf413	olf413	40453	https://www.ncbi.nlm.nih.gov/gene/?term=40453
CG11449	CG11449	NA	40467	https://www.ncbi.nlm.nih.gov/gene/?term=40467
CG11437	CG11437	NA	40470	https://www.ncbi.nlm.nih.gov/gene/?term=40470
CG43331	CG43331	NA	12798459	https://www.ncbi.nlm.nih.gov/gene/?term=12798459
CG43329	CG43329	NA	12798461	https://www.ncbi.nlm.nih.gov/gene/?term=12798461
CR45429	CR45429	NA	19834961	https://www.ncbi.nlm.nih.gov/gene/?term=19834961
CG11404	CG11404	NA	40474	https://www.ncbi.nlm.nih.gov/gene/?term=40474
Trxr-2	Trxr-2	thioredoxin reductase 2	40475	https://www.ncbi.nlm.nih.gov/gene/?term=40475
CG14459	CG14459	NA	40476	https://www.ncbi.nlm.nih.gov/gene/?term=40476
CR45381	CR45381	NA	19835201	https://www.ncbi.nlm.nih.gov/gene/?term=19835201
CG33770	CG33770	NA	3772256	https://www.ncbi.nlm.nih.gov/gene/?term=3772256
CG33771	CG33771	NA	3772424	https://www.ncbi.nlm.nih.gov/gene/?term=3772424
CG33772	CG33772	NA	3772205	https://www.ncbi.nlm.nih.gov/gene/?term=3772205
CR43270	CR43270	NA	12798463	https://www.ncbi.nlm.nih.gov/gene/?term=12798463
CG14455	CG14455	NA	40480	https://www.ncbi.nlm.nih.gov/gene/?term=40480
CG11370	CG11370	NA	40486	https://www.ncbi.nlm.nih.gov/gene/?term=40486
CG14451	CG14451	NA	40488	https://www.ncbi.nlm.nih.gov/gene/?term=40488
CG32454	CG32454	NA	318037	https://www.ncbi.nlm.nih.gov/gene/?term=318037
CR45163	CR45163	NA	19835473	https://www.ncbi.nlm.nih.gov/gene/?term=19835473
CG14448	CG14448	NA	40497	https://www.ncbi.nlm.nih.gov/gene/?term=40497
CG11226	CG11226	NA	40501	https://www.ncbi.nlm.nih.gov/gene/?term=40501
CR43426	CR43426	NA	12798470	https://www.ncbi.nlm.nih.gov/gene/?term=12798470
CG32459	CG32459	NA	40502	https://www.ncbi.nlm.nih.gov/gene/?term=40502
CG13239	CG13239	NA	40503	https://www.ncbi.nlm.nih.gov/gene/?term=40503
CG12768	CG12768	NA	40513	https://www.ncbi.nlm.nih.gov/gene/?term=40513
CG32461	CG32461	NA	318042	https://www.ncbi.nlm.nih.gov/gene/?term=318042
CG32457	CG32457	NA	318040	https://www.ncbi.nlm.nih.gov/gene/?term=318040
nrm	nrm	neuromusculin	40515	https://www.ncbi.nlm.nih.gov/gene/?term=40515
CR45164	CR45164	NA	19834895	https://www.ncbi.nlm.nih.gov/gene/?term=19834895
CG34031	CG34031	NA	3885665	https://www.ncbi.nlm.nih.gov/gene/?term=3885665
CR43967	CR43967	NA	14462914	https://www.ncbi.nlm.nih.gov/gene/?term=14462914
CG43968	CG43968	NA	14462915	https://www.ncbi.nlm.nih.gov/gene/?term=14462915
CG40470	CG40470	NA	3355093	https://www.ncbi.nlm.nih.gov/gene/?term=3355093
CR43941	CR43941	NA	14462916	https://www.ncbi.nlm.nih.gov/gene/?term=14462916
CR43942	CR43942	NA	14462917	https://www.ncbi.nlm.nih.gov/gene/?term=14462917
CR40053	CR40053	NA	14462918	https://www.ncbi.nlm.nih.gov/gene/?term=14462918
CR45182	CR45182	NA	19835848	https://www.ncbi.nlm.nih.gov/gene/?term=19835848
CR45181	CR45181	NA	19835897	https://www.ncbi.nlm.nih.gov/gene/?term=19835897
CG42402	CG42402	NA	7354470	https://www.ncbi.nlm.nih.gov/gene/?term=7354470
CR41601	CR41601	NA	5740627	https://www.ncbi.nlm.nih.gov/gene/?term=5740627
CG14636	CG14636	NA	40526	https://www.ncbi.nlm.nih.gov/gene/?term=40526
CG31516	CG31516	NA	318776	https://www.ncbi.nlm.nih.gov/gene/?term=318776
CG14642	CG14642	NA	40532	https://www.ncbi.nlm.nih.gov/gene/?term=40532
TwdlG	TwdlG	TweedleG	40535	https://www.ncbi.nlm.nih.gov/gene/?term=40535
CG14644	CG14644	NA	40536	https://www.ncbi.nlm.nih.gov/gene/?term=40536
TwdlV	TwdlV	TweedleV	40537	https://www.ncbi.nlm.nih.gov/gene/?term=40537
Or82a	Or82a	Odorant receptor 82a	318778	https://www.ncbi.nlm.nih.gov/gene/?term=318778
CG9766	CG9766	NA	40539	https://www.ncbi.nlm.nih.gov/gene/?term=40539
Syt14	Syt14	Synaptotagmin 14	40544	https://www.ncbi.nlm.nih.gov/gene/?term=40544
hkb	hkb	huckebein	40549	https://www.ncbi.nlm.nih.gov/gene/?term=40549
CG1090	CG1090	NA	40551	https://www.ncbi.nlm.nih.gov/gene/?term=40551
CG34112	CG34112	NA	4379842	https://www.ncbi.nlm.nih.gov/gene/?term=4379842
CG32944	CG32944	NA	40560	https://www.ncbi.nlm.nih.gov/gene/?term=40560
CG31528	CG31528	NA	318785	https://www.ncbi.nlm.nih.gov/gene/?term=318785
CG31525	CG31525	NA	318782	https://www.ncbi.nlm.nih.gov/gene/?term=318782
CR44134	CR44134	NA	14462430	https://www.ncbi.nlm.nih.gov/gene/?term=14462430
CR43629	CR43629	NA	12798226	https://www.ncbi.nlm.nih.gov/gene/?term=12798226
CG14651	CG14651	NA	40568	https://www.ncbi.nlm.nih.gov/gene/?term=40568
CG34357	CG34357	NA	5740349	https://www.ncbi.nlm.nih.gov/gene/?term=5740349
CG34425	CG34425	NA	5740837	https://www.ncbi.nlm.nih.gov/gene/?term=5740837
Mur82C	Mur82C	Mucin related 82C	40574	https://www.ncbi.nlm.nih.gov/gene/?term=40574
CR45558	CR45558	NA	19835177	https://www.ncbi.nlm.nih.gov/gene/?term=19835177
5-HT2A	5-HT2A	5-hydroxytryptamine (serotonin) receptor 2A	40575	https://www.ncbi.nlm.nih.gov/gene/?term=40575
CR44155	CR44155	NA	14462431	https://www.ncbi.nlm.nih.gov/gene/?term=14462431
CR44156	CR44156	NA	14462432	https://www.ncbi.nlm.nih.gov/gene/?term=14462432
CR44157	CR44157	NA	14462433	https://www.ncbi.nlm.nih.gov/gene/?term=14462433
CG33927	CG33927	NA	3771851	https://www.ncbi.nlm.nih.gov/gene/?term=3771851
CR44923	CR44923	NA	19834980	https://www.ncbi.nlm.nih.gov/gene/?term=19834980
CG44098	CG44098	NA	40590	https://www.ncbi.nlm.nih.gov/gene/?term=40590
CG44088	CG44088	NA	14462434	https://www.ncbi.nlm.nih.gov/gene/?term=14462434
CG17387	CG17387	NA	40595	https://www.ncbi.nlm.nih.gov/gene/?term=40595
Hus1-like	Hus1-like	Hus1-like	40598	https://www.ncbi.nlm.nih.gov/gene/?term=40598
CG1126	CG1126	NA	40600	https://www.ncbi.nlm.nih.gov/gene/?term=40600
CG14659	CG14659	NA	40604	https://www.ncbi.nlm.nih.gov/gene/?term=40604
opa	opa	odd paired	40605	https://www.ncbi.nlm.nih.gov/gene/?term=40605
laf	laf	labial associated factor	40606	https://www.ncbi.nlm.nih.gov/gene/?term=40606
CR45580	CR45580	NA	19835045	https://www.ncbi.nlm.nih.gov/gene/?term=19835045
CR45188	CR45188	NA	19834925	https://www.ncbi.nlm.nih.gov/gene/?term=19834925
CG14662	CG14662	NA	40614	https://www.ncbi.nlm.nih.gov/gene/?term=40614
CR43424	CR43424	NA	12798228	https://www.ncbi.nlm.nih.gov/gene/?term=12798228
CG12589	CG12589	NA	50157	https://www.ncbi.nlm.nih.gov/gene/?term=50157
dpr16	dpr16	defective proboscis extension response 16	40619	https://www.ncbi.nlm.nih.gov/gene/?term=40619
CG12590	CG12590	NA	40618	https://www.ncbi.nlm.nih.gov/gene/?term=40618
Prosbeta2R2	Prosbeta2R2	Proteasome beta2 subunit-related 2	40621	https://www.ncbi.nlm.nih.gov/gene/?term=40621
CG14664	CG14664	NA	12798232	https://www.ncbi.nlm.nih.gov/gene/?term=12798232
CG33293	CG33293	NA	2768659	https://www.ncbi.nlm.nih.gov/gene/?term=2768659
CG1113	CG1113	NA	40629	https://www.ncbi.nlm.nih.gov/gene/?term=40629
Tim17a2	Tim17a2	Tim17a2	40632	https://www.ncbi.nlm.nih.gov/gene/?term=40632
Tim17b1	Tim17b1	Tim17b1	40635	https://www.ncbi.nlm.nih.gov/gene/?term=40635
kkv	kkv	krotzkopf verkehrt	45884	https://www.ncbi.nlm.nih.gov/gene/?term=45884
Or83a	Or83a	Odorant receptor 83a	40648	https://www.ncbi.nlm.nih.gov/gene/?term=40648
Orco	Orco	Odorant receptor co-receptor	40650	https://www.ncbi.nlm.nih.gov/gene/?term=40650
CG14669	CG14669	NA	40652	https://www.ncbi.nlm.nih.gov/gene/?term=40652
CG12147	CG12147	NA	40651	https://www.ncbi.nlm.nih.gov/gene/?term=40651
Nmdar1	Nmdar1	NMDA receptor 1	40665	https://www.ncbi.nlm.nih.gov/gene/?term=40665
mia	mia	meiosis I arrest	40667	https://www.ncbi.nlm.nih.gov/gene/?term=40667
CG31551	CG31551	NA	318795	https://www.ncbi.nlm.nih.gov/gene/?term=318795
CG31546	CG31546	NA	40691	https://www.ncbi.nlm.nih.gov/gene/?term=40691
CG2104	CG2104	NA	40702	https://www.ncbi.nlm.nih.gov/gene/?term=40702
cas	cas	castor	44018	https://www.ncbi.nlm.nih.gov/gene/?term=44018
CR44924	CR44924	NA	19835584	https://www.ncbi.nlm.nih.gov/gene/?term=19835584
kat-60L1	kat-60L1	katanin p60-like 1	40715	https://www.ncbi.nlm.nih.gov/gene/?term=40715
CG42675	CG42675	NA	40722	https://www.ncbi.nlm.nih.gov/gene/?term=40722
glob3	glob3	globin 3	40726	https://www.ncbi.nlm.nih.gov/gene/?term=40726
CG1208	CG1208	NA	40727	https://www.ncbi.nlm.nih.gov/gene/?term=40727
CR45192	CR45192	NA	19835585	https://www.ncbi.nlm.nih.gov/gene/?term=19835585
CG14676	CG14676	NA	40729	https://www.ncbi.nlm.nih.gov/gene/?term=40729
CG34287	CG34287	NA	5740126	https://www.ncbi.nlm.nih.gov/gene/?term=5740126
CG34113	CG34113	NA	4379844	https://www.ncbi.nlm.nih.gov/gene/?term=4379844
CR44925	CR44925	NA	19834799	https://www.ncbi.nlm.nih.gov/gene/?term=19834799
CR44926	CR44926	NA	19835291	https://www.ncbi.nlm.nih.gov/gene/?term=19835291
Obp83a	Obp83a	Odorant-binding protein 83a	40737	https://www.ncbi.nlm.nih.gov/gene/?term=40737
CR44927	CR44927	NA	19835462	https://www.ncbi.nlm.nih.gov/gene/?term=19835462
CR44928	CR44928	NA	19835971	https://www.ncbi.nlm.nih.gov/gene/?term=19835971
CG10280	CG10280	NA	40740	https://www.ncbi.nlm.nih.gov/gene/?term=40740
CR44921	CR44921	NA	19835507	https://www.ncbi.nlm.nih.gov/gene/?term=19835507
CG15580	CG15580	NA	40743	https://www.ncbi.nlm.nih.gov/gene/?term=40743
Or83c	Or83c	Odorant receptor 83c	40744	https://www.ncbi.nlm.nih.gov/gene/?term=40744
CR44929	CR44929	NA	19836183	https://www.ncbi.nlm.nih.gov/gene/?term=19836183
Obp83cd	Obp83cd	Odorant-binding protein 83cd	40746	https://www.ncbi.nlm.nih.gov/gene/?term=40746
Obp83ef	Obp83ef	Odorant-binding protein 83ef	40747	https://www.ncbi.nlm.nih.gov/gene/?term=40747
Obp83g	Obp83g	Odorant-binding protein 83g	170878	https://www.ncbi.nlm.nih.gov/gene/?term=170878
Vha14-2	Vha14-2	Vacuolar H[+] ATPase 14kD subunit 2	40748	https://www.ncbi.nlm.nih.gov/gene/?term=40748
CR43487	CR43487	NA	12798039	https://www.ncbi.nlm.nih.gov/gene/?term=12798039
CG31559	CG31559	NA	40749	https://www.ncbi.nlm.nih.gov/gene/?term=40749
NPFR	NPFR	Neuropeptide F receptor	40754	https://www.ncbi.nlm.nih.gov/gene/?term=40754
Osi24	Osi24	Osiris 24	40755	https://www.ncbi.nlm.nih.gov/gene/?term=40755
Osi2	Osi2	Osiris 2	40756	https://www.ncbi.nlm.nih.gov/gene/?term=40756
Osi3	Osi3	Osiris 3	40757	https://www.ncbi.nlm.nih.gov/gene/?term=40757
Osi5	Osi5	Osiris 5	40759	https://www.ncbi.nlm.nih.gov/gene/?term=40759
Osi8	Osi8	Osiris 8	40762	https://www.ncbi.nlm.nih.gov/gene/?term=40762
Osi10	Osi10	Osiris 10	40764	https://www.ncbi.nlm.nih.gov/gene/?term=40764
Osi11	Osi11	Osiris 11	40765	https://www.ncbi.nlm.nih.gov/gene/?term=40765
Osi12	Osi12	Osiris 12	40766	https://www.ncbi.nlm.nih.gov/gene/?term=40766
CG15597	CG15597	NA	40767	https://www.ncbi.nlm.nih.gov/gene/?term=40767
Osi13	Osi13	Osiris 13	40769	https://www.ncbi.nlm.nih.gov/gene/?term=40769
CG31560	CG31560	NA	40772	https://www.ncbi.nlm.nih.gov/gene/?term=40772
Osi17	Osi17	Osiris 17	40774	https://www.ncbi.nlm.nih.gov/gene/?term=40774
Hr83	Hr83	Hormone receptor 83	40783	https://www.ncbi.nlm.nih.gov/gene/?term=40783
CG42564	CG42564	NA	40788	https://www.ncbi.nlm.nih.gov/gene/?term=40788
CG42537	CG42537	NA	8674074	https://www.ncbi.nlm.nih.gov/gene/?term=8674074
CR44017	CR44017	NA	14462439	https://www.ncbi.nlm.nih.gov/gene/?term=14462439
CG15186	CG15186	NA	40797	https://www.ncbi.nlm.nih.gov/gene/?term=40797
CG15185	CG15185	NA	40798	https://www.ncbi.nlm.nih.gov/gene/?term=40798
dpr11	dpr11	defective proboscis extension response 11	40800	https://www.ncbi.nlm.nih.gov/gene/?term=40800
Pif2	Pif2	PFTAIRE-interacting factor 2	170876	https://www.ncbi.nlm.nih.gov/gene/?term=170876
CG1137	CG1137	NA	40803	https://www.ncbi.nlm.nih.gov/gene/?term=40803
CG2336	CG2336	NA	40804	https://www.ncbi.nlm.nih.gov/gene/?term=40804
CG1138	CG1138	NA	40805	https://www.ncbi.nlm.nih.gov/gene/?term=40805
CG31482	CG31482	NA	40806	https://www.ncbi.nlm.nih.gov/gene/?term=40806
sowi	sowi	solwind	40809	https://www.ncbi.nlm.nih.gov/gene/?term=40809
CG15177	CG15177	NA	40810	https://www.ncbi.nlm.nih.gov/gene/?term=40810
sunz	sunz	sungrazer	40811	https://www.ncbi.nlm.nih.gov/gene/?term=40811
CG31286	CG31286	NA	318662	https://www.ncbi.nlm.nih.gov/gene/?term=318662
Ccp84Af	Ccp84Af	Ccp84Af	40820	https://www.ncbi.nlm.nih.gov/gene/?term=40820
Ccp84Ae	Ccp84Ae	Ccp84Ae	40821	https://www.ncbi.nlm.nih.gov/gene/?term=40821
Ccp84Ad	Ccp84Ad	Ccp84Ad	40822	https://www.ncbi.nlm.nih.gov/gene/?term=40822
pb	pb	proboscipedia	40826	https://www.ncbi.nlm.nih.gov/gene/?term=40826
zen2	zen2	zerknullt-related	40827	https://www.ncbi.nlm.nih.gov/gene/?term=40827
CG34297	CG34297	NA	5740802	https://www.ncbi.nlm.nih.gov/gene/?term=5740802
zen	zen	zerknullt	40828	https://www.ncbi.nlm.nih.gov/gene/?term=40828
Ama	Ama	Amalgam	40831	https://www.ncbi.nlm.nih.gov/gene/?term=40831
CR44930	CR44930	NA	19834915	https://www.ncbi.nlm.nih.gov/gene/?term=19834915
CR42721	CR42721	NA	10178845	https://www.ncbi.nlm.nih.gov/gene/?term=10178845
CR43435	CR43435	NA	12798042	https://www.ncbi.nlm.nih.gov/gene/?term=12798042
Dfd	Dfd	Deformed	40832	https://www.ncbi.nlm.nih.gov/gene/?term=40832
CR42651	CR42651	NA	14462440	https://www.ncbi.nlm.nih.gov/gene/?term=14462440
Scr	Scr	Sex combs reduced	40833	https://www.ncbi.nlm.nih.gov/gene/?term=40833
ftz	ftz	fushi tarazu	40834	https://www.ncbi.nlm.nih.gov/gene/?term=40834
CR44931	CR44931	NA	19835965	https://www.ncbi.nlm.nih.gov/gene/?term=19835965
CR44932	CR44932	NA	19835430	https://www.ncbi.nlm.nih.gov/gene/?term=19835430
Antp	Antp	Antennapedia	40835	https://www.ncbi.nlm.nih.gov/gene/?term=40835
CR43252	CR43252	NA	19835097	https://www.ncbi.nlm.nih.gov/gene/?term=19835097
CG1979	CG1979	NA	40837	https://www.ncbi.nlm.nih.gov/gene/?term=40837
dj	dj	don juan	40838	https://www.ncbi.nlm.nih.gov/gene/?term=40838
djl	djl	don juan like	40839	https://www.ncbi.nlm.nih.gov/gene/?term=40839
CG1988	CG1988	NA	40840	https://www.ncbi.nlm.nih.gov/gene/?term=40840
e(y)2b	e(y)2b	enhancer of yellow 2b	50143	https://www.ncbi.nlm.nih.gov/gene/?term=50143
CR42875	CR42875	NA	10178955	https://www.ncbi.nlm.nih.gov/gene/?term=10178955
CG31248	CG31248	NA	40853	https://www.ncbi.nlm.nih.gov/gene/?term=40853
CG31493	CG31493	NA	318765	https://www.ncbi.nlm.nih.gov/gene/?term=318765
Fer1	Fer1	48 related 1	2768661	https://www.ncbi.nlm.nih.gov/gene/?term=2768661
CR42738	CR42738	NA	10178776	https://www.ncbi.nlm.nih.gov/gene/?term=10178776
CG14609	CG14609	NA	40864	https://www.ncbi.nlm.nih.gov/gene/?term=40864
CG1288	CG1288	NA	40865	https://www.ncbi.nlm.nih.gov/gene/?term=40865
CG14606	CG14606	NA	40866	https://www.ncbi.nlm.nih.gov/gene/?term=40866
CG14605	CG14605	NA	40867	https://www.ncbi.nlm.nih.gov/gene/?term=40867
CG14607	CG14607	NA	40869	https://www.ncbi.nlm.nih.gov/gene/?term=40869
Gld	Gld	Glucose dehydrogenase	40875	https://www.ncbi.nlm.nih.gov/gene/?term=40875
rn	rn	rotund	40879	https://www.ncbi.nlm.nih.gov/gene/?term=40879
RacGAP84C	RacGAP84C	Rac GTPase activating protein at 84C	117503	https://www.ncbi.nlm.nih.gov/gene/?term=117503
CR44334	CR44334	NA	19835278	https://www.ncbi.nlm.nih.gov/gene/?term=19835278
CG10029	CG10029	NA	40883	https://www.ncbi.nlm.nih.gov/gene/?term=40883
CR44337	CR44337	NA	19835954	https://www.ncbi.nlm.nih.gov/gene/?term=19835954
CG31496	CG31496	NA	326145	https://www.ncbi.nlm.nih.gov/gene/?term=326145
nxf4	nxf4	nuclear export factor 4	40884	https://www.ncbi.nlm.nih.gov/gene/?term=40884
CG43290	CG43290	NA	12798047	https://www.ncbi.nlm.nih.gov/gene/?term=12798047
CG17944	CG17944	NA	40885	https://www.ncbi.nlm.nih.gov/gene/?term=40885
Mst84Dc	Mst84Dc	Male-specific RNA 84Dc	40887	https://www.ncbi.nlm.nih.gov/gene/?term=40887
CR45560	CR45560	NA	19835226	https://www.ncbi.nlm.nih.gov/gene/?term=19835226
CG42650	CG42650	NA	10178825	https://www.ncbi.nlm.nih.gov/gene/?term=10178825
Ir84a	Ir84a	Ionotropic receptor 84a	40891	https://www.ncbi.nlm.nih.gov/gene/?term=40891
wa-cup	wa-cup	walker cup	40892	https://www.ncbi.nlm.nih.gov/gene/?term=40892
CR44934	CR44934	NA	19836047	https://www.ncbi.nlm.nih.gov/gene/?term=19836047
Ubc84D	Ubc84D	Ubiquitin conjugating enzyme 84D	40900	https://www.ncbi.nlm.nih.gov/gene/?term=40900
